x,y,token
9.519756,-5.993113,globes
34.78114,-14.11442,speeds
-6.452876,-3.0844586,Food
32.65642,-14.805679,Cherubick
-0.9759942,-9.443379,twixt
-34.72895,-5.5359983,Tables
-16.24786,-4.4692535,Omnipotence
-18.40452,-6.806366,quell
-16.812248,-3.7102594,illustrious
-8.168524,1.413195,Superiour
-2.799565,-7.169109,Rebellious
13.082018,-9.752283,Voice
17.085121,-12.680469,festivals
-9.850086,-9.079119,terrour
-37.713852,-2.1947646,Liberty
-30.21758,-4.024677,shouldst
0.680413,-8.052727,impassive
-17.349237,3.535194,avails
-33.55273,-4.646368,Valour
-10.549381,4.9809003,unfound
33.15574,-2.7730327,Approaching
-35.863224,-2.7976496,Rage
-13.477996,0.19325103,undying
-4.5976276,-3.792488,befel
0.30211356,-10.114547,bard
-36.263973,-2.6934335,Beast
3.5087004,-8.012793,amplitude
-50.2412,1.8390151,Messenger
9.126449,-17.17171,Pleas
-39.745857,-7.660981,Thoughts
-53.3342,-3.8204703,Laertes
37.068745,-29.390032,farms
24.28082,14.044781,Tempter
-33.37515,1.422023,Bold
-34.3618,1.6528509,Triumph
-4.5962906,-3.7943037,Appetite
-35.369663,-2.238242,Speech
-4.9785686,-0.5237259,carnage
33.330437,-26.919188,pastoral
27.62688,-14.851996,arming
-0.8802852,-5.2991476,amplest
14.314079,-8.353609,film
-37.497295,-6.887621,ope
18.923717,-10.597907,sweaty
-50.885815,-2.9413152,Age
6.963992,-13.523534,Freedom
7.836083,-10.396207,Nations
-36.0705,3.4012406,Flood
2.3447258,-3.3372781,departs
-0.9768662,-4.820714,attributes
-2.9353585,-7.5260525,Tyranny
10.100702,-5.0168343,unnamed
27.292795,-18.475964,carol
-33.985806,5.2884274,Tragedie
-56.38227,17.899706,Actus
-56.2953,18.348562,Prima
-34.350895,3.1746395,Flauius
-49.21689,-5.5596347,certaine
-50.741806,-3.1047647,ouer
-49.620686,0.9805899,Stage
-50.03802,-5.6356874,walke
-49.815548,-8.589978,Vpon
-33.234562,-2.2673128,signe
-47.034664,-3.9363952,Speake
-56.335415,17.862709,Mur
-52.31802,-6.7316794,vse
-52.96304,16.917849,Fla
-39.57487,0.1897516,knaue
-48.175835,-4.6482387,mee
-53.051414,-6.0090623,liue
-54.483456,-6.496488,euer
-55.0381,-6.999067,vpon
-54.310936,-7.973657,haue
-49.286343,-4.4463515,worke
-37.05377,-3.4549105,leade
-45.287285,-4.1079183,weare
-53.69016,-7.4995623,selfe
-31.369095,0.35831895,indeede
-43.368042,-5.2602596,cruell
-51.709972,-7.3026223,Haue
-54.88738,-6.922561,vp
-44.792377,-7.2013755,Armes
-39.669823,-2.981314,passe
-43.423244,-5.0215716,appeare
-32.1918,-0.097384095,Tyber
-54.939106,-6.5886273,heare
-1.8542689,-4.7755337,strew
-34.710697,1.5892249,Pompeyes
-43.64909,-1.573325,Countrymen
-53.643387,-6.342116,poore
-47.519135,-4.333118,weepe
-47.434628,-6.7781553,teares
-29.948215,-1.5232128,kisse
-41.10216,-1.7055533,mou
-55.053814,-6.8998337,downe
-44.770832,-2.825039,Capitoll
-50.99237,-6.018947,finde
-36.609802,-1.6104667,Feast
-55.65337,-6.748634,Ile
-40.949924,-0.009386349,perceiue
-35.661507,-6.582603,thicke
-53.420765,-5.5321374,flye
-44.76626,-5.2865324,aboue
-52.985138,-6.962886,keepe
-55.36858,-6.1570354,vs
-35.565468,2.2473755,Calphurnia
-47.630184,0.05461748,Portia
-52.91459,-4.5776963,Decius
-35.49745,2.0995378,Cicero
-55.787395,-5.7696266,Brutus
-55.535736,-5.851317,Cassius
-53.422653,-5.001543,Caska
-48.810356,-4.103145,Caes
-55.285984,17.140001,Cask
-40.516438,-4.9487367,speakes
-57.48329,18.297594,Calp
-53.676376,-5.6743894,Heere
-31.444693,1.1068823,Antonio
-54.676323,16.213587,Ant
-47.58923,-2.4972634,sayes
-54.667393,-6.4740224,leaue
-53.015053,17.623083,Sooth
-53.059563,-7.2058516,euery
-39.723797,0.69435966,noyse
-41.278957,-6.750964,Musicke
-34.854324,2.765561,Ides
-54.47797,14.959248,Cassi
-34.16049,2.9999216,Manet
-54.519814,16.522032,Brut
-56.79643,18.104542,Cass
-43.102962,-0.3782478,lacke
-41.041664,-1.3851299,quicke
-53.43703,-7.04263,Loue
-53.741356,-7.2602053,beare
-49.427406,-4.8773685,loues
-54.470306,14.890647,Bru
-53.667217,-5.9790654,looke
-48.242973,-5.5487695,turne
-49.32197,-7.276022,onely
-54.83828,-6.527134,giue
-53.46027,-6.697833,himselfe
-41.16995,-5.056528,shewes
-50.659626,-6.6750727,meanes
-41.42674,-3.3259094,iust
-54.95012,-5.6634145,Noble
-48.75845,-5.492028,seeke
-55.676895,17.43384,Cas
-54.072636,-7.633407,loue
-55.75829,18.005793,Flourish
-54.132336,-7.6128526,feare
-54.181557,-7.7383165,thinke
-55.179855,-6.2347546,heere
-48.23969,-8.480482,generall
-40.54223,2.3471773,vertue
-33.14848,-2.3726516,fauour
-39.41208,-5.101699,subiect
-24.946972,-2.0634966,Thinke
-39.912067,-0.15896076,saide
-34.46467,0.13364759,Helpe
-48.64356,-3.7513876,marke
-40.743244,-1.2521167,Coward
-53.266777,-5.5392323,Marke
-54.14309,-5.061557,Giue
-52.808277,-6.0705514,drinke
-53.895603,-5.0899563,Titinius
-45.231453,-4.267875,sicke
-47.138977,-3.5915215,beleeue
-39.38969,-5.0574293,Honors
-49.111717,-8.735972,vnder
-54.513332,-5.6750255,selues
-35.477238,-4.47305,Graues
-53.16548,-5.1914673,deere
-37.171093,-5.8953075,Starres
-41.42945,-2.933603,heauy
-41.62234,-2.011527,soone
-37.144257,-3.3798726,growne
-35.5028,-2.8980417,eternall
-36.462082,-2.6455956,Diuell
-49.590603,-5.4479227,meete
-53.382355,-6.384078,Sonne
-39.620487,-3.671807,Vnder
-45.125378,-4.432655,weake
-51.128044,-7.261934,seene
-33.654854,-0.86568564,thinkes
-47.846798,-7.0587163,Feare
-49.71514,-5.2990556,giuen
-41.098255,-3.6913218,lookes
-54.009792,-6.57708,neuer
-48.19671,-8.599065,themselues
-52.292213,-7.297384,eare
-54.649704,-7.4754043,speake
-41.03861,-2.1874444,chanc
-40.07745,1.6488159,aske
-52.320843,-5.3575935,Crowne
-48.054962,-5.0567975,backe
-36.250587,-5.0806503,meere
-41.981182,-3.6593106,neyther
-32.419357,-3.2975113,faine
-52.73679,-7.394246,owne
-48.303307,-5.7805886,Ayre
-3.565927,-5.114713,Falling
-33.951504,-1.8100358,sicknesse
-47.952736,-3.3316822,meane
9.129556,-17.127708,pleas
-54.357025,-7.8215055,doe
-49.221302,-5.224104,Players
-49.125973,-4.555215,vnto
-45.125553,-0.24444781,Marry
-51.62519,-7.4323306,beene
-50.80387,-5.791026,goe
-34.435505,-2.5044055,amisse
-32.94794,0.8985569,foure
-52.274292,-6.3106933,Soule
-48.220745,-4.9857755,Mothers
-49.498466,-7.517518,lesse
-39.821877,0.6156098,newes
-39.55033,-0.04032799,promis
-43.777847,-1.0148324,aliue
-47.642757,-6.9393353,minde
-44.340183,-4.1804247,Doe
-36.83227,-1.256904,Mettle
-34.763515,-2.3798766,Enterprize
-44.41909,-7.63745,forme
-45.188847,-6.614,giues
-43.42991,-5.1126456,mindes
-36.646004,-2.4890568,firme
-39.007126,-5.3426623,seuerall
-47.84177,-5.5063753,dayes
-52.137005,-6.9210563,euen
-53.124004,-6.8104286,Heauen
-45.563858,-7.321196,burne
-0.20040658,-6.1099553,Torches
-31.230463,0.7174335,Lyon
-46.95029,-6.2992,Euen
-44.07044,-5.054859,Reasons
-39.114563,-5.805189,Vnto
-50.416424,-3.9463782,Heauens
-50.142082,-6.3406596,knowne
-31.835012,-0.27193645,crosse
-36.578297,-4.401853,dreadfull
-32.751045,-1.129846,Ghosts
-49.375195,-6.235062,kinde
-38.251526,-5.6946297,Natures
-37.561787,-4.579223,Instruments
-16.45635,5.3364697,fearefull
-36.13769,-3.9449518,saue
-40.01453,-4.068827,Dagger
-44.119957,-4.13559,deliuer
-35.93182,-5.437589,ayre
-47.829052,-5.056037,Neuer
-49.15489,-8.398648,beares
-39.362785,0.10870919,Tyrant
-37.839592,-0.6855107,Poore
-42.96066,-1.211472,redresse
-49.506313,-4.8054633,farre
-37.77395,-0.7483926,Noblest
-43.129814,-4.1655397,stirre
-50.786957,-1.4887075,Cinna
-52.590843,-4.2075934,Metellus
-47.661015,-6.2774167,Cymber
-32.945774,2.3012338,Statue
-50.92915,-4.266565,Trebonius
-35.675373,-2.0806668,Offence
-47.19774,-6.9519067,Vertue
-51.82433,-6.712266,neere
-55.21154,17.1018,Luc
-46.02038,-6.2886047,proofe
-36.140903,-4.0213013,turnes
-39.045742,-2.2433643,preuent
-42.33013,-2.1769288,Bed
-51.54252,-4.7335906,Looke
-48.174328,-5.252048,reade
-41.54411,-6.849652,tooke
-47.886986,-6.77973,mans
-56.50762,18.036755,Knocke
-32.895397,1.2497545,Dreame
-44.65148,-4.699414,mortall
-38.76874,-3.8919704,Kingdome
-44.073627,-5.2500305,halfe
-37.99682,-5.493809,Faces
10.623501,-15.501313,rous
-42.82655,-4.436744,darke
0.6691391,-17.368057,Eyes
-44.213123,-7.553599,lyes
-46.956898,-4.5012355,breake
-57.222218,18.233315,Cin
-30.463158,-3.4788032,confesse
-38.175117,-1.3323596,Sunne
13.457567,-4.517398,yeare
-32.36121,-1.537706,sweare
-38.25149,-2.5655684,Soules
-40.455257,1.8458343,neede
-4.283635,-2.5119634,Sweare
-38.610252,-5.3098373,mens
-27.900623,-4.9423757,iudgement
-50.213963,-7.791524,seeme
-49.240696,-4.660463,Caius
-36.66567,-4.848602,Seruants
-44.325043,-7.239529,Arme
-41.128746,-1.9594,resolu
-22.6817,6.2819953,Flatterers
-48.761368,-6.1391864,houre
-50.004055,-2.9401076,Ligarius
-33.40994,1.267783,asleepe
-56.678562,18.021553,Por
-52.867474,17.746836,Y
-34.051598,-0.115392715,foote
-48.877357,-7.0431366,withall
-42.24469,-4.171665,eate
-47.01642,-4.410268,talke
-46.435596,-6.495655,greefe
-39.805454,-0.98290515,wholsome
-36.09578,-4.8802114,vowes
-43.079624,-1.247559,vnfold
-40.33251,-6.8806014,bosome
-32.333946,-1.9057338,Leaue
-57.311436,18.25166,Cai
-49.779385,-3.2998924,braue
-36.01049,0.068806805,peece
-37.55027,0.78996396,Iulius
-50.311028,-4.143908,murther
-50.53872,1.9341534,Seruant
-56.286205,17.834408,Ser
-38.102516,-6.257164,Warre
-41.236668,-5.03372,seemes
-47.64792,-2.588155,knowes
-32.78966,-0.23261309,foorth
-43.039066,-1.2503647,wisedome
-39.09112,-2.8950446,keepes
-42.897537,-1.949108,Senate
-57.557285,18.320131,Deci
-52.13493,-3.138047,haile
-37.119747,-1.5318552,Lye
-32.554867,-3.2796986,yeeld
-44.02458,-1.9838667,thanke
-32.953476,-2.226798,paines
-45.190006,-0.35905114,prythee
-34.6665,0.027407276,Hearke
-46.91379,-5.9819336,winde
-43.20962,1.791942,harme
-37.48608,-3.7788413,followes
-36.017185,-3.3602715,heeles
-31.13185,-2.1163042,enterprize
-43.069157,-3.560949,Lepidus
-33.77217,0.78545624,Haile
-31.525818,-2.3333807,leysure
-33.96948,-3.8530827,neerer
-30.69292,1.0696212,seru
-45.3825,-6.776985,sodaine
-51.816307,-5.937123,voyce
-46.817608,-4.7016683,begge
-34.093597,-1.6254276,Prayers
-34.279568,-3.1682522,Starre
-57.040264,18.215466,Dyes
-44.029415,-3.383342,cheere
-48.520847,-4.8545957,gaue
-49.94039,-2.2889297,Royall
-42.267418,-2.0633442,lou
-38.290596,-5.1244164,liuing
-37.44788,-5.98419,Fortunes
-41.070286,-4.0465713,feares
-42.619423,1.1670026,ranke
-39.825157,-0.7614022,Instrument
-42.29319,-0.7256824,businesse
-38.48564,-6.372424,pitty
-46.52352,-4.606179,receiue
-43.468227,-3.0470483,Onely
-30.577375,-1.301027,strooke
-32.902473,-4.325647,Wisedome
-37.846275,-4.4300365,wayes
-30.59172,-4.4186225,greeue
-36.63824,0.618141,Deere
-43.647636,-4.628829,Enemies
-46.691055,-4.5291886,Funerall
-44.415375,-5.0295568,dumbe
-33.62685,-4.13284,custome
-48.52224,-5.7681556,Reuenge
-48.042736,-8.156304,foule
-53.494865,-5.4742737,Octauius
-46.42317,-3.9999952,comming
-53.499203,-5.6431804,yong
-55.175858,19.144854,Ple
-24.944033,4.5204806,Beleeue
-46.776726,-2.6416304,Ambitious
-36.965557,-2.3903043,Question
-35.189545,2.7493105,Body
-35.142902,-3.3689983,findes
-28.778597,-2.9570477,Twere
-47.987015,-7.258038,liues
-39.542946,-2.8227942,faithfull
-34.519882,-3.525981,stuffe
-41.29035,-5.729914,Iudgement
-33.42978,0.23793615,Beare
-46.548687,-6.839522,soule
-41.633537,-4.846356,Seale
-34.40872,-4.570269,haire
-44.22966,-5.3805814,Daggers
-44.93569,-3.4683962,Tent
-32.033195,-1.8288852,wel
-32.448532,-0.858282,feele
-41.753574,-1.942599,reueng
-30.160963,0.77331126,Traitor
-41.83924,-4.252966,dy
-38.409492,-7.016356,Action
-48.21411,-8.25244,moue
-37.931973,-1.2076797,reuenge
-30.316088,-3.6944728,Heare
-34.60799,3.200527,Poet
-36.529198,0.24043003,teare
-53.873116,16.644886,Octa
-46.797806,-6.3513784,blacke
-35.62574,-2.424247,Asse
-48.42202,-6.2076206,Businesse
-41.549282,-4.028114,hauing
-30.625341,-2.017771,Treasure
-45.43917,-5.128818,eares
-43.746162,-2.9315305,Souldier
-33.97018,3.6772273,Drum
-51.366837,-1.8613309,Lucillius
-36.892323,0.6190376,Pindarus
-57.427887,18.28492,Lucil
-35.186237,-1.0167843,receiu
-2.584582,-6.722579,sicken
-31.953209,-1.7477514,doore
-37.0746,1.4175246,Iustice
-50.24174,-3.7480593,Villaine
-41.51378,-4.7392235,Moone
-35.639194,-1.1863374,liu
-34.87414,-5.3768926,Legions
-29.720871,0.21840833,growes
-31.947313,-2.7102146,Foole
-0.18124115,-8.66319,Breast
-37.869057,-0.58752495,loued
-43.250187,-2.9460928,Hee
-48.590595,-5.0359206,betweene
-53.98293,-5.1730886,Messala
-51.315243,1.3721662,Attendants
-55.31674,17.218155,Messa
-43.355503,-3.290122,Enemie
-34.281887,2.550436,Souldiers
-45.723434,-7.669746,deepe
-33.921165,-0.10868472,Gowne
-49.364338,0.8838943,Claudio
-32.66179,-2.388614,Lordship
-36.073334,-0.03048853,heauie
-30.815775,1.2716889,Angell
-50.893173,-4.1201696,Sleepe
-56.895897,18.114527,Mes
-36.80981,-3.404391,Battaile
-36.813343,-2.5187814,behinde
-34.349358,3.0417516,Alarum
-56.075066,17.91019,Alarums
-57.246838,18.237072,Titin
-48.94921,-3.5593867,tane
-40.123844,-5.3653607,ioy
-30.77175,2.7366006,Prisoner
-28.943567,-3.8056285,successe
-46.621895,-0.003983875,Strato
-47.68683,-0.24647959,Volumnius
-49.410137,-2.236477,slaine
-43.29666,-3.6348662,Countries
-56.57566,18.1088,Sold
-33.790936,2.7760916,Clitus
-31.931774,-1.951887,remaines
-57.362686,18.26773,Clit
-33.70213,3.6692686,Torch
-33.648315,-3.7908444,griefe
-35.821968,-1.1222593,prou
-33.6565,-3.891908,seruice
-35.314243,1.7660327,Barnardo
-56.452335,17.994427,Fran
-33.94043,-1.934,twelue
-38.705723,-2.155581,thankes
-53.998714,16.947659,Barn
-34.91865,-0.26712498,goodnight
-53.361427,-4.9256935,Horatio
-49.37201,0.2578013,Marcellus
-35.387203,0.4158181,Dane
-32.19307,1.7769529,Soldier
-57.31244,18.256466,Hora
-44.765186,-3.6303518,Maiesty
-49.728954,-6.601451,Denmarke
-34.126186,2.6390564,Norwey
-51.331654,1.182546,Fortinbras
34.12045,-28.246939,Lands
-3.2447026,-6.052582,seiz
-31.096333,-0.79680544,Cocke
-32.859013,-4.395304,Charme
-52.67639,18.976288,Scena
-55.91824,18.504211,Secunda
-48.927822,-3.9332435,Gertrude
-53.55769,-3.275851,Queene
-51.808624,0.7362788,Polonius
-53.15356,-3.8187919,Ophelia
-41.152252,-2.1192808,twere
-34.092945,1.5479869,Thankes
-39.889893,-5.3859572,Throne
-54.509506,15.360187,Laer
-54.513035,15.42404,Pol
-34.959393,-1.6004908,Cosin
-41.28653,-6.8214016,Minde
-54.52564,15.548963,Qu
-40.78395,-3.0700438,heauen
-42.45953,-6.83444,Vnkle
5.1498,-9.42281,thrift
-46.73818,-7.0927777,Act
-56.93501,18.387835,Tertia
-47.684776,-5.8990893,deare
-54.49891,15.295491,Ophe
-54.52766,15.604427,Polon
-40.60995,1.9942919,vnderstand
-38.783894,-2.2318585,Custome
-48.67699,-7.1328826,madnesse
-56.879196,18.118755,Gho
-31.818214,0.8389299,Prison
-38.953766,-5.6717887,vnnaturall
-48.994804,0.9157291,Murther
-40.454742,-2.12892,wil
-34.667797,-3.3761876,Braine
-48.66865,-2.7723184,Graue
-46.32536,-4.86564,helpe
-56.978493,18.160854,Reynol
-37.909615,-5.559906,wilde
-10.489415,1.6727217,indirections
-37.96771,-2.2130928,Goe
-34.75811,-3.342443,extasie
-51.636974,0.7859904,Guildensterne
-51.540535,0.8908662,Rosincrance
-41.11032,-1.0599066,Hamlets
-54.57813,15.710994,Rosin
-56.74706,18.07233,Guil
-40.071373,0.39069265,Newes
-32.33713,-2.4500768,Liege
-38.02557,-5.4230204,Sonnes
-39.20616,-3.8347611,Highnesse
-44.818813,-4.262387,Maiestie
-31.506418,1.4072186,Commission
-37.064705,-3.7079468,Madnesse
-39.61709,-3.7466083,vilde
-36.099056,-1.5093133,bene
-54.05011,16.791594,Guild
39.022205,-24.805996,color
-32.718655,1.1651332,Player
-34.309097,-0.67713886,Braines
-32.2113,-0.06339961,Winde
-50.520306,-4.8304577,Play
-43.610897,-7.519036,Pyrrhus
-35.39955,-3.3137631,dismall
-42.528378,-4.246768,drowne
-30.59846,1.168044,diuell
-40.915813,-0.7944999,Fellowes
-43.78416,-7.1933775,verie
-34.269085,1.6540105,hoa
-29.830702,6.1452827,Slaue
-32.713463,0.9969588,leaues
-47.78746,-6.853254,poyson
-40.779102,-0.56159556,Husband
-41.55338,-2.1127822,shee
19.443563,-7.399983,dallying
-53.286785,17.032429,Ban
10.307467,-15.7820635,diseas
-28.16526,3.346896,blesse
-24.638205,4.855876,Masse
-55.699787,17.473362,Gent
-28.657007,13.143287,ene
4.7956047,-10.021005,masse
-34.870285,-1.6413434,graue
-31.901293,1.6880666,Owle
-55.768353,17.530733,Kin
-54.851894,16.696264,Clo
-34.182076,1.6259948,Scull
16.985687,-10.502912,tan
-33.17935,0.6370975,Osricke
-56.013996,17.668959,Osr
-35.535522,0.878833,Foyles
-22.805008,3.9978943,dally
-30.755539,-2.3926895,Drinke
-35.016354,2.7250283,Drumme
-50.917652,1.6958938,Colours
-53.64833,-3.4811924,Macbeth
-32.82316,5.1264353,Witches
-51.20872,1.3222932,Donalbaine
-51.874416,1.0694637,Lenox
-55.29022,17.13663,Mal
-51.998222,1.0821747,Rosse
-50.969074,1.7074469,Angus
-52.563046,-3.3506842,Thane
-52.437183,-3.2914224,Cawdor
-34.555107,0.281292,Title
-53.605297,-3.6457076,Banquo
-54.45756,14.873599,Macb
-55.843178,17.591003,Banq
-51.710575,0.7115299,Malcolme
-36.111797,0.8912969,Thanes
-27.034391,0.09593939,powre
-42.36767,-3.0869496,Duncan
-49.88566,1.6010476,Macduff
-38.11262,-3.3715155,Hostesse
35.379723,-14.143722,drest
-31.543016,1.0746349,Porter
-54.48519,15.188163,Macd
-51.303703,-1.2146367,Macduffe
-55.62936,17.446257,Malc
-55.15149,19.119188,Murth
-9.041437,-8.289284,Health
-49.82929,-4.102685,Fleans
-57.371983,18.266989,Len
-51.53318,1.1883075,Seyward
-33.373947,3.3417337,Cauldron
-56.100838,17.7251,Doct
-57.450066,18.287962,Ment
-42.20419,-4.3514833,Dunsinane
-34.372616,0.43251178,Seyton
-54.877144,16.997784,Sey
19.705893,-20.242401,measur
-32.32998,4.066704,Leaves
-36.364914,5.10171,Walt
-36.36679,5.091502,Whitman
5.7738705,-13.04931,chants
-49.855072,26.681347,}
-9.283749,-1.6660448,physiology
5.722164,-12.771865,bards
11.036257,-10.81335,Ships
8.855221,-12.651941,rapport
-10.384363,1.1478758,Personality
-31.667698,4.526855,Eidolons
4.5223813,-11.282878,eidolons
8.871577,-8.210374,merge
12.074196,-7.385247,eidolon
7.6552672,-11.257912,campaigns
2.6782682,-8.337037,orbic
14.128331,-14.428407,perturbations
-8.131484,-3.003261,universes
12.63156,-15.769609,yearning
-4.4369645,-7.7081456,dilate
-19.824533,0.7530606,fuse
-18.963545,0.43748632,effuse
36.01129,-28.732101,Kanada
33.463726,-27.41511,Mannahatta
15.104806,-11.245957,carols
31.255964,-20.963406,sundown
5.378291,-9.102016,orators
35.66155,-30.09656,California
36.744007,-24.966763,clank
16.937569,-9.387077,Solitary
-9.209459,-1.5221235,institutions
8.861919,-13.113794,retrospective
0.26616246,-10.490522,Libertad
34.899567,-27.795141,Chants
30.110224,-21.787678,pulses
-26.069654,11.049386,camerado
-8.719044,-7.7425675,themes
6.9335494,-10.848616,composite
-3.142889,-6.3269625,determin
-7.5840864,-3.5062182,ensemble
35.488926,-28.68257,Colorado
11.274728,-11.104018,traveler
19.661795,-12.095767,Kanadian
34.158455,-26.151638,vistas
8.506221,-8.019579,grander
4.870434,-11.465413,literatures
37.585743,-27.945652,steamers
10.572446,-11.023816,immigrants
32.584007,-29.615599,maize
-2.2539682,-4.0232687,belov
31.17164,-10.528741,clipper
3.9806578,0.4699606,glisten
25.175365,-8.980028,pois
-1.997972,-5.9436936,stretches
20.527107,-16.990091,woolly
25.003098,-11.240469,hemm
10.604227,-20.14272,grandsons
33.577736,-26.13889,bays
13.840803,-5.9472175,mechanic
3.7410426,-9.560973,generals
33.772533,2.8386745,lipp
23.155731,-15.610471,twittering
36.61853,-28.958664,Manhattan
7.3050466,-10.75639,cycles
2.8801475,-7.865762,bibles
-4.649717,-7.443394,fibre
36.762505,-25.443237,whirr
35.523987,-16.205706,scallop
18.944798,-11.324962,bivouac
31.150553,-27.133532,colors
-1.6643862,-5.790359,Allah
13.482673,-13.59447,prelude
26.42657,-12.951216,steamships
7.472346,-11.121785,engineers
8.721003,-5.187884,trillions
7.2319207,-10.947589,eras
36.082886,-14.251149,vapor
30.351925,-19.726944,nimbus
20.857077,-15.069931,maternity
-20.827715,2.068315,balk
2.862642,-8.071509,apparitions
-1.2723869,-5.304373,capitol
19.144684,-10.985971,disappear
8.718683,-13.117782,pageants
17.458118,-8.550395,tableaus
5.464989,-14.4132185,absorb
13.982014,-12.617475,recitative
4.2268305,-8.199735,myths
34.720856,-24.818054,railroads
7.8401346,-11.530778,laboring
37.367065,-25.16939,pennants
-34.10697,10.533635,Allons
36.74009,0.5971674,envelop
7.8881187,-11.1685915,Journeyers
26.77953,-13.903416,gayly
5.172512,-10.065395,womanhood
34.52662,-27.010153,Brooklyn
-12.322884,8.750481,nighest
-1.5659509,-6.60088,Answerer
8.768601,-9.055678,Congress
